,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
21,2024-10-18,80.87,81.69,80.66,81.31,81.31,12324148,12324148,0.44,0.54408,81.1325,"October 18, 24",0.0054408
22,2024-10-17,81.27,81.5,80.65,80.89,80.89,9424705,9424705,-0.38,-0.46758,81.0775,"October 17, 24",-0.0046758
23,2024-10-16,81.53,81.66,80.62,81.22,81.22,11123300,11123300,-0.31,-0.38023,81.2575,"October 16, 24",-0.0038023
24,2024-10-15,80.67,81.82,80.51,81.65,81.65,13276221,13276221,0.98,1.21,81.1625,"October 15, 24",0.0121
25,2024-10-14,80.05,80.51,79.76,80.29,80.29,9914500,9914500,0.24,0.29981,80.1525,"October 14, 24",0.0029981
26,2024-10-11,79.7,80.13,79.37,80.1,80.1,9570734,9570734,0.4,0.50188,79.825,"October 11, 24",0.0050188
27,2024-10-10,80.31,80.32,79.46,79.61,79.61,10812700,10812700,-0.7,-0.87162,79.925,"October 10, 24",-0.0087162
28,2024-10-09,79.82,80.5,79.75,80.4,80.4,12413030,12413030,0.58,0.72663,80.1175,"October 09, 24",0.0072663
29,2024-10-08,79.62,79.82,79.07,79.71,79.71,15270000,15270000,0.09,0.11304,79.555,"October 08, 24",0.0011304
30,2024-10-07,80.69,80.94,78.98,79.1,79.1,16791646,16791646,-1.59,-1.97,79.9275,"October 07, 24",-0.0197
31,2024-10-04,80.05,81.11,79.85,80.94,80.94,11591388,11591388,0.89,1.11,80.4875,"October 04, 24",0.0111
32,2024-10-03,80.3,80.58,79.85,80.43,80.43,11640421,11640421,0.13,0.16189,80.29,"October 03, 24",0.0016189
33,2024-10-02,80.99,80.99,80.12,80.43,80.43,16618300,16618300,-0.56,-0.69144,80.6325,"October 02, 24",-0.0069144
34,2024-10-01,80.68,81.53,80.44,81.27,81.27,16054249,16054249,0.59,0.73128,80.98,"October 01, 24",0.0073128
35,2024-09-30,79.89,80.94,79.86,80.75,80.75,19008187,19008187,0.86,1.08,80.36,"September 30, 24",0.0108
36,2024-09-27,79.9,80.29,79.6,79.78,79.78,11899100,11899100,-0.12,-0.15019,79.8925,"September 27, 24",-0.0015019
37,2024-09-26,81.04,81.2,79.26,79.92,79.92,17061133,17061133,-1.12,-1.38,80.355,"September 26, 24",-0.0138
38,2024-09-25,80.89,81.6,80.68,81.4,81.4,14163800,14163800,0.51,0.63049,81.1425,"September 25, 24",0.0063049
39,2024-09-24,80.48,80.91,80.24,80.67,80.67,14651133,14651133,0.19,0.23608,80.575,"September 24, 24",0.0023608
40,2024-09-23,79.07,80.44,79.07,80.33,80.33,12147300,12147300,1.26,1.59,79.7275,"September 23, 24",0.0159
41,2024-09-20,78.23,79.61,78.11,79.06,79.06,39534300,39534300,0.83,1.06,78.7525,"September 20, 24",0.0106
42,2024-09-19,79.05,79.09,77.49,78.04,78.04,21525700,21525700,-1.01,-1.28,78.4175,"September 19, 24",-0.0128
43,2024-09-18,78.64,79.41,78.28,79.03,79.03,15684900,15684900,0.39,0.49593,78.84,"September 18, 24",0.0049593
44,2024-09-17,79.76,80.26,78.26,78.6,78.6,21065938,21065938,-1.16,-1.45,79.22,"September 17, 24",-0.0145
45,2024-09-16,80.84,81.02,80.14,80.56,80.56,15346400,15346400,-0.28,-0.34636,80.64,"September 16, 24",-0.0034636
46,2024-09-13,79.82,80.69,79.69,80.6,80.6,12994100,12994100,0.78,0.9772,80.2,"September 13, 24",0.009772
47,2024-09-12,78.99,79.91,78.62,79.66,79.66,14884900,14884900,0.67,0.84821,79.295,"September 12, 24",0.0084821
48,2024-09-11,78.38,78.92,77.57,78.84,78.84,19518800,19518800,0.46,0.58688,78.4275,"September 11, 24",0.0058688
49,2024-09-10,77.35,78.9,77.28,78.81,78.81,17686300,17686300,1.46,1.89,78.085,"September 10, 24",0.0189
50,2024-09-09,76.85,77.47,76.49,77.34,77.34,22260226,22260226,0.49,0.63761,77.0375,"September 09, 24",0.0063761
51,2024-09-06,76.9,77.32,76.3,76.64,76.64,14548600,14548600,-0.26,-0.3381,76.79,"September 06, 24",-0.003381
52,2024-09-05,77.25,77.45,76.39,76.96,76.96,13082900,13082900,-0.29,-0.3754,77.0125,"September 05, 24",-0.003754
53,2024-09-04,77.33,77.48,76.73,77.24,77.24,18442800,18442800,-0.09,-0.11638,77.195,"September 04, 24",-0.0011638
54,2024-09-03,77.33,77.81,76.8,77.17,77.17,22666144,22666144,-0.16,-0.20691,77.2775,"September 03, 24",-0.0020691
55,2024-08-30,76.44,77.47,76.22,77.23,77.23,23230000,23230000,0.79,1.03,76.84,"August 30, 24",0.0103
56,2024-08-29,75.99,76.47,75.67,76.42,76.42,11856800,11856800,0.43,0.56586,76.1375,"August 29, 24",0.0056586
57,2024-08-28,76.28,76.43,75.81,76.08,76.08,9814300,9814300,-0.2,-0.26219,76.15,"August 28, 24",-0.0026219
58,2024-08-27,76.45,76.45,75.77,76.13,76.13,11557800,11557800,-0.32,-0.41857,76.2,"August 27, 24",-0.0041857
59,2024-08-26,75.9,76.21,75.57,76.03,76.03,9508215,9508215,0.13,0.17128,75.9275,"August 26, 24",0.0017128
60,2024-08-23,75.6,75.81,75.01,75.7,75.7,12299100,12299100,0.1,0.13228,75.53,"August 23, 24",0.0013228
61,2024-08-22,75.37,76.22,75.15,75.58,75.58,16511139,16511139,0.21,0.27863,75.58,"August 22, 24",0.0027863
62,2024-08-21,75.3,75.58,74.59,75.24,75.24,14832000,14832000,-0.06,-0.07968127,75.1775,"August 21, 24",-0.0007968127
63,2024-08-20,73.75,74.75,73.72,74.54,74.54,14434000,14434000,0.79,1.07,74.19,"August 20, 24",0.0107
64,2024-08-19,73.39,73.98,73.34,73.72,73.72,13709300,13709300,0.33,0.44965,73.6075,"August 19, 24",0.0044965
65,2024-08-16,72.7,73.61,72.52,73.45,73.45,19872144,19872144,0.75,1.03,73.07,"August 16, 24",0.0103
66,2024-08-15,74.12,74.44,72.78,73.18,72.97,49567500,49567500,-0.94,-1.27,73.63,"August 15, 24",-0.0127
67,2024-08-14,67.92,68.79,67.85,68.66,68.47,22928600,22928600,0.74,1.09,68.305,"August 14, 24",0.0109
68,2024-08-13,68.43,68.61,67.14,68.13,67.94,26557901,26557901,-0.3,-0.4384,68.0775,"August 13, 24",-0.004384
69,2024-08-12,68.34,69.22,68.07,68.7,68.51,17385300,17385300,0.36,0.52678,68.5825,"August 12, 24",0.0052678
70,2024-08-09,67.85,68.22,67.33,67.95,67.76,13805600,13805600,0.1,0.14738,67.8375,"August 09, 24",0.0014738
71,2024-08-08,66.84,67.92,66.67,67.66,67.47,12489819,12489819,0.82,1.23,67.2725,"August 08, 24",0.0123
72,2024-08-07,67.87,68.01,66.81,66.91,66.72,18499200,18499200,-0.96,-1.41,67.4,"August 07, 24",-0.0141
73,2024-08-06,67.84,68.63,67.68,67.74,67.55,14815100,14815100,-0.1,-0.14741,67.9725,"August 06, 24",-0.0014741
74,2024-08-05,68.1,68.58,66.91,67.59,67.4,20770500,20770500,-0.51,-0.7489,67.795,"August 05, 24",-0.007489
75,2024-08-02,69.6,70.24,67.74,68.46,68.27,23578700,23578700,-1.14,-1.64,69.01,"August 02, 24",-0.0164
76,2024-08-01,68.91,69.8,68.52,69.79,69.59,17275532,17275532,0.88,1.28,69.255,"August 01, 24",0.0128
77,2024-07-31,69.18,69.25,68.29,68.64,68.45,22908800,22908800,-0.54,-0.78057,68.84,"July 31, 24",-0.0078057
78,2024-07-30,69.55,69.85,68.98,69.19,68.99,12522500,12522500,-0.36,-0.51761,69.3925,"July 30, 24",-0.0051761
79,2024-07-29,69.85,69.9,69.13,69.62,69.42,10315305,10315305,-0.23,-0.32928,69.625,"July 29, 24",-0.0032928
80,2024-07-26,70.23,70.24,68.83,69.78,69.58,16789306,16789306,-0.45,-0.64075,69.77,"July 26, 24",-0.0064075
81,2024-07-25,70.6,70.77,69.95,70.02,69.82,18821200,18821200,-0.58,-0.82153,70.335,"July 25, 24",-0.0082153
82,2024-07-24,70.52,70.84,70.34,70.6,70.4,22490800,22490800,0.08,0.11344,70.575,"July 24, 24",0.0011344
83,2024-07-23,70.47,70.7,70.11,70.65,70.45,9263600,9263600,0.18,0.25543,70.4825,"July 23, 24",0.0025543
84,2024-07-22,70.86,71.26,70.23,70.38,70.18,12666130,12666130,-0.48,-0.67739,70.6825,"July 22, 24",-0.0067739
85,2024-07-19,71.2,71.33,70.65,70.75,70.55,11665526,11665526,-0.45,-0.63202,70.9825,"July 19, 24",-0.0063202
86,2024-07-18,70.68,71.19,70.43,70.82,70.62,10682742,10682742,0.14,0.19808,70.78,"July 18, 24",0.0019808
87,2024-07-17,70.18,71.1,69.95,71.03,70.83,13533800,13533800,0.85,1.21,70.565,"July 17, 24",0.0121
88,2024-07-16,69.82,70.24,69.58,69.99,69.79,9836824,9836824,0.17,0.24348,69.9075,"July 16, 24",0.0024348
